IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus
26801318,0370200,KY STATE POLICE CVE,Accepted,LAUREL,I 0075,,I75 S,,,,,,,,,37.007153683,-84.103966111,31.008,6/11/2020 12:00:00 AM,1350.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,6/12/2020 5:43:34 PM,False,C-357,Accepted
26806913,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.025642054,-84.561506006,81.614,6/11/2020 12:00:00 AM,950.0,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & GRADE,DAYLIGHT,,,6/14/2020 10:39:09 PM,False,1430,Accepted
26806456,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0275,,I275 W,,,,,,,,,39.051718929,-84.622275608,1.739,6/10/2020 12:00:00 AM,1515.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/14/2020 6:36:01 PM,False,3706,Accepted
26835749,0350000,FLEMING COUNTY SHERIFF DEPT.,Accepted,FLEMING,KY0032,,MOREHEAD,RD,,,,,,,,38.356224304,-83.613946526,19.006,6/10/2020 12:00:00 AM,600.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAWN,,,6/19/2020 6:56:52 AM,False,243,Accepted
26793130,0370200,KY STATE POLICE CVE,Accepted,LAUREL,I 0075,,I75 S,,,,,,,,,36.981447087,-84.110524539,29.161,6/9/2020 12:00:00 AM,1903.0,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,6/10/2020 6:25:56 PM,False,C-331,Accepted
26806907,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.031760156,-84.585674549,83.001,6/9/2020 12:00:00 AM,1525.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/14/2020 10:38:51 PM,False,1432,Accepted
26825719,KSP0100,KY STATE POLICE POST 01,Accepted,LYON,I 0024,,I24 E,,,,,,,,,37.00357769,-87.967006781,49.927,6/9/2020 12:00:00 AM,1725.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/16/2020 6:44:58 PM,False,721,Accepted
27686911,0970000,PERRY COUNTY SHERIFF,Accepted,PERRY,KY0015,,KY15,,N,,,,,,,37.292919354,-83.237686501,16.199,6/9/2020 12:00:00 AM,820.0,2,2,0,2,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & HILLCREST,DAYLIGHT,,,1/19/2021 9:25:40 AM,False,504,Accepted
26828713,0470200,RADCLIFF POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,BLVD,S,,,US0031W,US31W CROSSOVER,,BLACKJACK,37.817049587,-85.924173034,25.999,6/9/2020 12:00:00 AM,1145.0,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/17/2020 2:00:48 PM,False,938BK,Accepted
26806909,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.028549605,-84.577416426,82.5,6/8/2020 12:00:00 AM,1240.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,,,6/14/2020 10:39:01 PM,False,1423,Accepted
26789160,0590400,FT. WRIGHT POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 S,,,,,I 0075,I75 S EXIT189 ON RAMP FROM  KYLES LN,I 0075,I75 S EXIT188 OFF RAMP TO  DIXIE HWY,39.056551377,-84.54312202,188.288,6/8/2020 12:00:00 AM,1720.0,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/9/2020 10:34:28 PM,False,406,Accepted
26786236,0040000,BALLARD COUNTY SHERIFF DEPT.,Accepted,BALLARD,US0051,,4TH,ST,N,,OHIO,,,,,36.965613552,-89.089056253,3.433,6/8/2020 12:00:00 AM,1135.0,3,3,0,1,CLOUDY,DRY,False,OPPOSITE DIRECTION - BOTH VEHICLES GOING STRAIGHT AHEAD,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,6/9/2020 9:50:15 AM,False,10,Accepted
26783066,0730100,PADUCAH POLICE DEPARTMENT,Accepted,MCCRACKEN,I 0024,,I24 W,,,,,I 0024,I24 W EXIT7 ON RAMP FROM US62,I 0024,I24 W EXIT7 OFF RAMP TO US45,37.055224931,-88.653099177,6.577,6/7/2020 12:00:00 AM,1220.0,2,2,0,2,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2020 3:57:48 PM,False,257,Accepted
26781374,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 E,,,,,,,,,38.203455753,-85.507302915,24.145,6/6/2020 12:00:00 AM,1615.0,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2020 8:16:32 AM,False,7751,Accepted
26783812,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,,I 0264,I264 W EXIT8 ON RAMP FROM US31W S,,GARRS,38.188180756,-85.810860059,15.011,6/6/2020 12:00:00 AM,458.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/8/2020 7:53:27 PM,False,7123,Accepted
26781399,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 W,,,,,I 0064,I64 E EXIT19A RAMP TO I265 S,I 0265,I265 W EXIT23 OFF RAMP TO KY155,38.206076981,-85.507426802,24.293,6/6/2020 12:00:00 AM,2250.0,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/8/2020 8:18:13 AM,False,2013,Accepted
27275234,0500000,HART COUNTY SHERIFF DEPARTMENT,Accepted,HART,US0031E,300,JACKSON,HWY,S,,,,,,,37.248233389,-85.79258936,7.849,6/3/2020 12:00:00 AM,1242.0,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,9/30/2020 8:38:31 PM,False,377,Accepted
26774903,0470200,RADCLIFF POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,HWY,N,,,,,,,37.788230371,-85.911896303,23.863,6/3/2020 12:00:00 AM,1749.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/5/2020 7:14:39 PM,False,943RT,Accepted
26795672,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.026135677,-84.56663006,81.891,6/3/2020 12:00:00 AM,1050.0,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/11/2020 11:09:25 AM,False,1430,Accepted
26766964,0730100,PADUCAH POLICE DEPARTMENT,Accepted,MCCRACKEN,I 0024,,I24 W,,,,,,,,,37.055821448,-88.653483601,6.532,6/3/2020 12:00:00 AM,1031.0,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,CURVE & GRADE,DAYLIGHT,,,6/3/2020 4:48:42 PM,False,244,Accepted
26766857,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY1526,,BROOKS HILL,RD,,,WICKER,,,,,38.057500272,-85.757318832,7.997,6/2/2020 12:00:00 AM,1604.0,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING IN INTERSECTION,BACKING,CURVE & GRADE,DAYLIGHT,,,6/3/2020 4:26:45 PM,False,1007,Accepted
27691444,0680000,LEWIS COUNTY SHERIFF DEPT.,Accepted,LEWIS,KY0057,,KY57,,,,,,,,,38.504147271,-83.623511048,0.008,6/2/2020 12:00:00 AM,823.0,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,1/20/2021 9:39:37 AM,False,102,Accepted
26763170,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY1974,,EUCLID,AVE,,,LINDEN,,,,,38.037179362,-84.498942081,12.852,6/2/2020 12:00:00 AM,1500.0,1,1,0,0,CLEAR,OTHER,False,NON-COLLISION OBJECT COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/2/2020 4:49:14 PM,False,44966,Accepted
26781816,KSP1600,KY STATE POLICE POST 16,Accepted,MCLEAN,US0431,,US431,,,,,,,,,37.422859924,-87.15515341,0.696,6/2/2020 12:00:00 AM,1704.0,1,1,0,0,CLEAR,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2020 9:55:21 AM,False,429,Accepted
26763410,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0075,,,,,,,,,,,39.03710464,-84.602098651,0.462,6/2/2020 12:00:00 AM,1335.0,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,I 0075,I 0275,6/2/2020 5:51:00 PM,False,164,Accepted
26762376,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0075,,,,,,,,,,,39.032112453,-84.589195087,,6/2/2020 12:00:00 AM,730.0,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,I 0275,I 0075,6/2/2020 1:46:06 PM,False,126,Accepted
26769598,0340300,UNIVERSITY OF KENTUCKY POLICE,Accepted,FAYETTE,US0027,,LIMESTONE,,S,,,,ADMINISTRATION,,SCOTT,38.040686517,-84.505058168,5.608,6/1/2020 12:00:00 AM,1540.0,2,2,0,0,CLEAR,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/4/2020 9:50:48 AM,False,8315,Accepted
26761289,0540100,MADISONVILLE POLICE DEPT.,Accepted,HOPKINS,US0041A,,NEBO,RD,,,,,PRIDE,,BRIARWOOD,37.347069687,-87.502609759,0.253,6/1/2020 12:00:00 AM,854.0,3,3,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/2/2020 8:12:43 AM,False,35,Accepted
26759066,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 S,,,,,,,,,39.040869438,-84.585344605,185.577,6/1/2020 12:00:00 AM,650.0,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/1/2020 3:35:20 PM,False,165,Accepted
26764703,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,,,,,37.874626134,-85.70278803,108.144,6/1/2020 12:00:00 AM,1956.0,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DUSK,,,6/3/2020 4:56:30 AM,False,1247,Accepted
26765240,0190400,FT. THOMAS POLICE DEPARTMENT,Accepted,CAMPBELL,,,WATERWORKS,RD,,,,,,,,39.089145152,-84.460386735,0.707,6/1/2020 12:00:00 AM,1500.0,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,STRAIGHT & GRADE,DAYLIGHT,,,6/3/2020 9:13:19 AM,False,4455,Accepted
26757618,KSP1100,KY STATE POLICE POST 11,Accepted,CLAY,,,ROOTS BRANCH,RD,,,,,,,,37.084485819,-83.834226358,1.926,5/31/2020 12:00:00 AM,2041.0,1,1,0,1,CLEAR,GRAVEL,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,6/1/2020 9:12:03 AM,False,621,Accepted
26757656,0190400,FT. THOMAS POLICE DEPARTMENT,Accepted,CAMPBELL,I 0275,73.3,I275 E,,,,,,,,,39.054167197,-84.437047582,73.6,5/30/2020 12:00:00 AM,1754.0,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,6/1/2020 9:27:49 AM,False,4444,Accepted
26799264,0630000,LAUREL COUNTY SHERIFF DEPT.,Accepted,LAUREL,I 0075,,I75 S,,,,,,,,,37.156657006,-84.11312572,41.432,5/29/2020 12:00:00 AM,2231.0,2,2,0,1,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,6/12/2020 8:28:45 AM,False,1144,Accepted
26779481,0370200,KY STATE POLICE CVE,Accepted,LAUREL,I 0075,,I75 S,,,,,,,,,36.994992351,-84.107752423,30.129,5/29/2020 12:00:00 AM,2300.0,2,2,0,2,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & HILLCREST,DARK (UNKNOWN ROADWAY LIGHTING),,,6/7/2020 6:22:50 PM,False,C-331,Accepted
26743190,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 S,,,,,,,,,39.04309048,-84.580436823,185.884,5/27/2020 12:00:00 AM,1205.0,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,5/27/2020 4:49:19 PM,False,165,Accepted
26745219,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY1526,4999,BROOKS HILL,RD,,,,,,,,38.042544116,-85.792347157,5.142,5/27/2020 12:00:00 AM,1500.0,2,2,0,0,BLOWING SAND/SOIL/DIRT/SNOW,WET,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,5/28/2020 8:34:44 AM,False,1247,Accepted
26752968,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.968574471,-84.636439537,178.87,5/27/2020 12:00:00 AM,2341.0,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DARK-HWY LIGHTED/OFF,,,5/30/2020 6:23:51 AM,False,16,Accepted
26746212,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,119,I65 N,,,,,,,,,38.023853435,-85.696502188,118.845,5/27/2020 12:00:00 AM,1058.0,2,2,0,0,CLOUDY,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/28/2020 11:39:13 AM,True,1007,Accepted
26745250,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,119,I65 N,,,,,,,,,38.031587998,-85.696385407,119.377,5/27/2020 12:00:00 AM,1013.0,3,3,0,2,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/28/2020 8:40:49 AM,False,1021,Accepted
26742160,0690200,HUSTONVILLE POLICE DEPARTMENT,Accepted,LINCOLN,,,CARMEL,DR,,,,,,,,37.516091856,-84.806303224,0.011,5/27/2020 12:00:00 AM,1058.0,4,4,0,1,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,5/27/2020 1:06:25 PM,False,81,Accepted
26762009,0540100,MADISONVILLE POLICE DEPT.,Accepted,HOPKINS,US0041A,,NEBO,RD,,,BRIARWOOD,,,,,37.347773613,-87.501036227,0.108,5/27/2020 12:00:00 AM,1546.0,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/2/2020 11:48:48 AM,False,35,Accepted
26734867,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.03209384,-84.589041405,83.183,5/26/2020 12:00:00 AM,28.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/26/2020 5:21:41 AM,False,161,Accepted
26741868,KSP0100,KY STATE POLICE POST 01,Accepted,TRIGG,I 0024,,I24 W,,,,,,,,,36.916790797,-87.791075953,61.419,5/25/2020 12:00:00 AM,732.0,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/27/2020 11:51:57 AM,False,862,Accepted
26791562,0470400,WEST POINT POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,HWY,,,,,SALT RIVER,,6TH,37.994685172,-85.94816462,36.826,5/22/2020 12:00:00 AM,1556.0,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,6/10/2020 12:50:35 PM,False,107,Accepted
26725336,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,,,,,,,,,,38.073994166,-84.491872762,0.243,5/22/2020 12:00:00 AM,1958.0,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,CURVE & HILLCREST,DUSK,KY0922,KY0004,5/22/2020 10:38:49 PM,False,55446,Accepted
26746479,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,HEATON,,,,,38.180957947,-85.816154887,14.444,5/21/2020 12:00:00 AM,1856.0,4,4,0,0,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/28/2020 12:44:44 PM,False,7109,Accepted
26757901,0910000,NICHOLAS COUNTY SHERIFF DEPT.,Accepted,NICHOLAS,US0068,,MAYSVILLE,RD,,,,,,,,38.326861292,-84.102049466,2.211,5/21/2020 12:00:00 AM,1749.0,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/1/2020 10:21:29 AM,False,102,Accepted
26738264,1180100,CORBIN POLICE DEPARTMENT,Accepted,KNOX,US0025E,,CUMBERLAND GAP,PKWY,W,,,,LYNN CAMP SCHOOL,KY3041,CORBIN BYPASS,36.952307833,-84.062164832,25.181,5/21/2020 12:00:00 AM,1731.0,3,3,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,5/26/2020 4:13:09 PM,False,401,Accepted
26736574,KSP0200,KY STATE POLICE POST 02,Accepted,CHRISTIAN,I 0024,,I24 E,,,,,,,,,36.665086398,-87.380644228,90.54,5/20/2020 12:00:00 AM,1540.0,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,5/26/2020 10:52:42 AM,False,449,Accepted
26717044,0590400,FT. WRIGHT POLICE DEPARTMENT,Accepted,KENTON,,,ASHWOOD,CIR,,US0025,DIXIE,,,,,39.060154079,-84.540708881,,5/20/2020 12:00:00 AM,1216.0,2,2,0,0,CLOUDY,DRY,False,REAR END - ONE VEHICLE TURNING RIGHT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/20/2020 11:59:59 PM,False,406,Accepted
26718784,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.0313877,-84.583609925,82.888,5/18/2020 12:00:00 AM,1855.0,2,2,0,1,RAINING,WATER (STANDING OR MOVING),False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & LEVEL,DAYLIGHT,,,5/21/2020 10:22:29 AM,False,1426,Accepted
26715684,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0060,,VERSAILLES,RD,,,,,GARRETT,,GARRETT,38.048770231,-84.533223986,6.464,5/18/2020 12:00:00 AM,1325.0,3,3,0,1,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,5/20/2020 2:47:50 PM,False,55504,Accepted
26716585,0370200,KY STATE POLICE CVE,Accepted,LAUREL,I 0075,,I75 N,,,,,,,,,37.205271289,-84.164189034,45.872,5/18/2020 12:00:00 AM,2237.0,5,5,0,3,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/20/2020 7:19:36 PM,False,C-325,Accepted
26705729,0970100,HAZARD POLICE DEPARTMENT,Accepted,PERRY,HR9006,,,,,,,,,,,37.28837703,-83.21998085,0.051,5/17/2020 12:00:00 AM,1448.0,1,1,0,2,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,CURVE & HILLCREST,DAYLIGHT,HR9006,KY0080,5/18/2020 8:49:52 AM,False,409,Accepted
26701461,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,NEW CIRCLE,RD,W,,,,BOARDWALK,KY0004,KY4 EXIT9B RAMP FROM KY922 N,38.07286777,-84.484167066,9.936,5/16/2020 12:00:00 AM,1641.0,2,2,0,0,CLOUDY,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/16/2020 8:23:02 PM,False,55446,Accepted
26698409,0470400,WEST POINT POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,HWY,,,,,,,,37.992860105,-85.949802065,36.671,5/15/2020 12:00:00 AM,1320.0,2,2,0,0,CLOUDY,DRY,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,5/15/2020 2:48:41 PM,False,104,Accepted
26711560,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,NEW CIRCLE,RD,W,,,KY0004,KY4 EXIT8 RAMP FROM US25,KY0004,KY4 EXIT7 RAMP TO US421,38.074405845,-84.512052936,8.434,5/15/2020 12:00:00 AM,754.0,1,1,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/19/2020 2:02:22 PM,False,56413,Accepted
26707335,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,RICHMOND,,,,,38.227046561,-85.698877852,13.964,5/15/2020 12:00:00 AM,1234.0,2,1,0,0,CLOUDY,WET,False,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/18/2020 3:02:21 PM,False,7960,Accepted
26702755,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,,1960,LITTON,LN,,,,,,,,39.075071157,-84.71291519,0.44,5/15/2020 12:00:00 AM,809.0,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,,,5/17/2020 11:06:12 AM,False,3723,Accepted
26697302,0750000,MCLEAN COUNTY SHERIFF DEPT.,Accepted,MCLEAN,US0431,,US431,,,,,,,,,37.422817126,-87.155139399,0.693,5/14/2020 12:00:00 AM,1812.0,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/15/2020 10:01:01 AM,False,271,Accepted
26708418,0470200,RADCLIFF POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,HWY,N,,,KY0220,RINEYVILLE BIG SPRINGS,US0031W,US31W CROSSOVER,37.771187282,-85.90438302,22.657,5/14/2020 12:00:00 AM,1431.0,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/18/2020 9:09:50 PM,False,941LW,Accepted
26691860,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,,,,,,,,,,38.076224004,-84.496210912,0.109,5/14/2020 12:00:00 AM,54.0,1,1,0,0,CLOUDY,WET,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,CURVE & GRADE,DARK-HWY NOT LIGHTED,KY0922,KY0004,5/14/2020 4:29:45 AM,False,53674,Accepted
